,dataset,rewiring,layer_type,num_iterations,borf_batch_add,borf_batch_remove,sdrf_remove_edges,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.95,0.02901361749248101,79.49999999999999,0.03215299076003374,84.56000000000002,0.028937769245207707,0.0,0.0,False,134.9025468826294,3910.1165204048157
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.35000000000001,0.028023383093409692,77.66666666666666,0.02771013987427439,81.96666666666667,0.024562573155107348,0.0,0.0,False,99.00451922416687,3397.512968301773
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.69999999999999,0.028817355881482258,76.77777777777777,0.03210245942656992,81.22666666666667,0.030981984729480737,0.0,0.0,False,105.19723963737488,3517.8883893489838
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.6,0.02401166383239612,77.05555555555554,0.027471871135830987,82.67333333333332,0.02374568592397364,0.0,0.0,False,131.4851267337799,3497.206728696823
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,79.60000000000001,0.02003397114902585,81.77777777777777,0.025047116095298437,86.25333333333334,0.02214038441902539,0.0,0.0,False,123.61829352378845,3571.2827875614166
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.60000000000001,0.029232858224949542,79.72222222222221,0.025885550571603876,83.48666666666665,0.024379849603036248,0.0,0.0,False,111.74665069580078,2503.5691645145416
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.7,0.02941496217913598,77.22222222222221,0.029418227321941614,80.46666666666667,0.028899519411613443,0.0,0.0,False,104.5924825668335,2512.5704696178436
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.64999999999999,0.024554225705568485,79.44444444444444,0.027999118151898112,82.9,0.02712039003324907,0.0,0.0,False,85.15965056419373,2550.6803872585297
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.44999999999999,0.023121202390879246,80.55555555555554,0.026920092087968257,83.82000000000001,0.022047105126171203,0.0,0.0,False,93.5715115070343,2562.9406933784485
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.64999999999999,0.027446493400797124,73.94444444444444,0.02861817604250837,77.39999999999999,0.02346249963002427,0.0,0.0,False,106.15079116821289,2702.100844860077
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.55,0.027331117796387323,77.83333333333333,0.027238997099066676,83.54666666666667,0.024432313757717573,0.0,0.0,False,116.64462327957153,2773.826288461685
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.05,0.027759502877393177,81.72222222222221,0.028858744957011333,84.9,0.027732932689413785,0.0,0.0,False,96.28629922866821,2811.262847661972
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.15,0.023539541201986074,78.05555555555553,0.025404140811497056,81.91333333333333,0.023457312529595355,0.0,0.0,False,89.32465863227844,2839.4262969493866
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.3,0.023195689254686958,77.00000000000001,0.02624763363819562,83.13333333333333,0.022269860050450847,0.0,0.0,False,112.74175643920898,4564.836295843124
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.60000000000001,0.02560781130827076,79.83333333333333,0.028356417611417113,83.98666666666666,0.024890858652212956,0.0,0.0,False,109.6917953491211,4572.454744100571
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.34999999999998,0.028490524740692302,78.27777777777776,0.03150915994586062,82.50666666666665,0.029512254328592984,0.0,0.0,False,140.95449805259705,4692.28647518158
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.34999999999998,0.029767599836063374,78.44444444444443,0.02860026763234874,82.11333333333333,0.0278312725784024,0.0,0.0,False,125.94201374053955,4732.409958124161
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.20000000000003,0.03225895224584952,77.3888888888889,0.03341674748304626,79.94,0.03347494983815012,0.0,0.0,False,115.78170204162598,2870.56533908844
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.84999999999998,0.029538280247841102,79.0,0.0318010792580269,83.19333333333333,0.030974854317655794,0.0,0.0,False,111.93234467506409,2988.6873285770416
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.1,0.03287491444855788,74.66666666666666,0.03186855720410959,77.23333333333333,0.03196852618852904,0.0,0.0,False,131.51868271827698,3016.96776843071
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.60000000000001,0.02489497941352834,79.61111111111111,0.02638999997660917,84.02666666666667,0.021119696967522993,0.0,0.0,False,101.39907264709473,3120.9756438732147
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.45,0.022569669913403693,78.27777777777776,0.023417572804400176,82.94666666666666,0.01933395861057832,0.0,0.0,False,101.08411145210266,3633.37327170372
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.35000000000001,0.027951923010769764,77.77777777777777,0.028846122190549262,81.71333333333334,0.03165494800711783,0.0,0.0,False,122.27227354049683,3771.221358060837
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.35000000000001,0.029026022807129466,78.72222222222221,0.030022830818734764,82.98666666666666,0.02895972989438188,0.0,0.0,False,107.48175382614136,3801.877057313919
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.10000000000001,0.02909914088078891,78.2222222222222,0.029966236144066804,82.20666666666666,0.030541597134982244,0.0,0.0,False,92.73708820343018,3852.3034703731537
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.85,0.02745377933910011,76.33333333333334,0.03069644287109292,81.26666666666668,0.0301106109019543,0.0,0.0,False,84.93072581291199,2286.892364025116
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.45,0.027316478543179756,78.33333333333333,0.02817493851801326,81.83333333333333,0.026434573321063203,0.0,0.0,False,65.73643136024475,2329.564666032791
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.15,0.02685721504549569,76.66666666666666,0.02858817851170802,83.2,0.027721151170581326,0.0,0.0,False,90.64363241195679,2339.0847628116608
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.69999999999999,0.032815240361758743,76.66666666666664,0.033296275697270436,80.14,0.033181143239295816,0.0,0.0,False,77.4724395275116,2367.940791130066
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.49999999999997,0.02718455443813637,81.1111111111111,0.03193357302933314,84.30666666666666,0.028941885064921243,0.0,0.0,False,82.15389776229858,3283.090276479721
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.9,0.029372776511593174,79.44444444444446,0.03218388523991164,83.74000000000001,0.02954222289086137,0.0,0.0,False,108.22717475891113,3326.584101676941
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.99999999999999,0.02814249455894058,78.55555555555556,0.030348592010784242,82.97333333333333,0.026236815524923924,0.0,0.0,False,89.74688291549683,3393.39839553833
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.1,0.024330228112370837,79.77777777777777,0.02574902611127287,84.98666666666665,0.02708306892178621,0.0,0.0,False,107.69806671142578,3382.7260406017303
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.1,0.0289406288805202,78.77777777777777,0.028905123643387272,82.84,0.028027047253996944,0.0,0.0,False,131.90690803527832,2996.957083940506
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.55,0.026430853183353732,76.49999999999999,0.026098342031441835,82.05333333333333,0.02202679580268845,0.0,0.0,False,103.64484357833862,3057.545512676239
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.29999999999998,0.023614402384985314,78.88888888888887,0.0262466929133727,83.36666666666666,0.025582893590140356,0.0,0.0,False,126.3944673538208,3047.517881631851
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.1,0.0256741114744016,78.77777777777777,0.024362488875267464,83.67999999999999,0.02312822614132879,0.0,0.0,False,88.51169991493225,3143.1665647029877
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.2,0.028047103237232897,77.16666666666667,0.027029704738890596,80.52,0.027202339768646538,0.0,0.0,False,98.98802495002747,3068.24866437912
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.6,0.029088829471121725,77.16666666666667,0.034170776627238685,80.92666666666668,0.030788104484975647,0.0,0.0,False,86.18079781532288,3127.209102153778
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.2,0.025617181734140855,80.05555555555556,0.027804209646635776,84.59333333333333,0.026502088806566005,0.0,0.0,False,113.84538507461548,3099.1934366226196
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.55,0.024095435252346035,79.49999999999999,0.024830039552878904,82.98666666666668,0.02139614087737423,0.0,0.0,False,121.70666933059692,3099.189942598343
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.39999999999999,0.022657449106199053,80.66666666666666,0.02687327370281062,82.79333333333334,0.02384818278658192,0.0,0.0,False,84.86951661109924,3730.091634750366
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.60000000000001,0.02526974475533934,77.94444444444443,0.026918028288000224,83.50000000000001,0.023250806437627065,0.0,0.0,False,93.79647493362427,3758.3363523483276
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.94999999999999,0.025490978796429142,80.49999999999999,0.02550695862449313,84.27333333333333,0.02614767973560093,0.0,0.0,False,98.219318151474,3771.5815105438232
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.6,0.02863145123810527,80.44444444444444,0.02995799528475631,82.9,0.029142637720929336,0.0,0.0,False,118.01368427276611,3819.689970970154
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.74999999999999,0.030606371885605783,75.33333333333331,0.03221532493230243,79.68,0.03131686375669754,0.0,0.0,False,101.04999613761902,4258.93882727623
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.10000000000001,0.027494726767145733,81.0,0.026535789947694195,83.86666666666666,0.024204315501349938,0.0,0.0,False,124.0224859714508,4498.20844912529
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.10000000000001,0.02531323764357298,77.66666666666664,0.02377777777777778,82.30666666666666,0.025104524603257388,0.0,0.0,False,129.73494458198547,4537.49560713768
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.35,0.022594468349576187,78.77777777777777,0.028647711217908694,83.46666666666668,0.030315086086706806,0.0,0.0,False,107.85208654403687,4562.086609840393
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.5,0.02393741840717165,78.61111111111111,0.027233557730613655,82.38666666666666,0.021753512104689874,0.0,0.0,False,112.92092370986938,2822.733358860016
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.00000000000001,0.029154759474226504,80.11111111111109,0.028117039339777005,85.48000000000003,0.028459455761174042,0.0,0.0,False,104.76395869255066,2919.8975398540497
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.60000000000001,0.030168858115613196,77.77777777777776,0.030751894451328997,81.67333333333333,0.029064522856721543,0.0,0.0,False,84.8520336151123,2943.9136323928833
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.9,0.02931143121718897,78.55555555555553,0.026574841903993,82.45333333333333,0.025532466477887417,0.0,0.0,False,94.29660201072693,2959.6581315994263
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.7,0.024454856368418928,81.44444444444444,0.024955268624055428,86.30666666666666,0.023549414713179884,0.0,0.0,False,89.3167176246643,2660.4192810058594
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,78.6,0.02236425719759098,80.94444444444444,0.02554371706470069,85.8,0.021523733670325677,0.0,0.0,False,85.51274037361145,2678.5000915527344
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.15,0.026805036840116446,81.33333333333333,0.027555555555555555,86.71333333333332,0.024565381241811728,0.0,0.0,False,75.84673380851746,2700.515850543976
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.15,0.026961268516151094,80.83333333333333,0.024614308796528577,83.13333333333333,0.024892658444698998,0.0,0.0,False,66.15432381629944,2718.930483818054
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.74999999999999,0.028368115905008567,75.94444444444444,0.03520854974730771,80.07999999999998,0.030294718278200832,0.0,0.0,False,80.76380562782288,2518.308411836624
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.94999999999999,0.02747708135883431,79.22222222222221,0.029128069699937968,83.43333333333332,0.025458899339043616,0.0,0.0,False,91.72439479827881,2533.512799501419
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.19999999999999,0.024662522174343803,77.22222222222221,0.02589151155051343,82.29999999999997,0.02394243095427028,0.0,0.0,False,96.44293189048767,2544.5255250930786
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.19999999999999,0.027853904573685896,78.05555555555553,0.02777222166655553,81.6266666666667,0.029488872477597378,0.0,0.0,False,72.137051820755,2583.616034269333
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.35,0.03126835460973282,74.6111111111111,0.03356420050523408,78.60666666666667,0.031898224262662506,0.0,0.0,False,86.78195476531982,2203.3824129104614
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.89999999999998,0.027516540480227523,76.55555555555554,0.03160637535313031,80.62666666666667,0.024129148808489338,0.0,0.0,False,75.40790009498596,2278.6178452968597
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.4,0.026520935126801242,80.88888888888889,0.027049109430583,81.86666666666666,0.026618623388731267,0.0,0.0,False,66.5856990814209,2304.1897447109222
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.99999999999999,0.025179356624028336,81.22222222222221,0.02101028554697513,84.53999999999999,0.020244457128914185,0.0,0.0,False,91.46311402320862,2322.94860124588
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.14999999999999,0.025622451092742866,78.22222222222221,0.030779181676765844,83.50666666666666,0.02576724535788281,0.0,0.0,False,76.39586997032166,2379.0374081134796
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.89999999999998,0.024322006496175434,79.49999999999999,0.02674502376697946,84.50666666666666,0.02308871393367571,0.0,0.0,False,70.182772397995,2415.7215757369995
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.35000000000001,0.025638057648737743,75.83333333333333,0.02705161960875522,81.62000000000002,0.02697109893530069,0.0,0.0,False,86.58647203445435,2416.689023256302
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.54999999999998,0.022569669913403697,81.94444444444443,0.024260672845442276,87.80666666666669,0.017823126050786443,0.0,0.0,False,91.24916982650757,2510.2088351249695
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.5,0.02282542442102666,76.44444444444446,0.024298554547265143,80.38,0.02106350609202772,0.0,0.0,False,86.25886797904968,2314.479048013687
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.39999999999999,0.03178301433155766,79.27777777777776,0.030705892787083255,82.58666666666667,0.02996013944486166,0.0,0.0,False,93.59099268913269,2444.3354070186615
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.74999999999999,0.03210529551335729,76.55555555555556,0.03494546015128696,80.83333333333334,0.03356314115878376,0.0,0.0,False,77.0087776184082,2482.7469453811646
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.29999999999998,0.024964775184247102,80.88888888888889,0.026402394204940706,83.86000000000001,0.026960576980307953,0.0,0.0,False,69.70006799697876,2499.6732125282288
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.39999999999999,0.026917652200739946,78.94444444444444,0.0287301192668325,82.90666666666667,0.02566555495427892,0.0,0.0,False,79.93212342262268,2391.5652334690094
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.5,0.02816025568065745,80.27777777777776,0.03202526009184964,84.18,0.02776719407262222,0.0,0.0,False,73.3644630908966,2459.8325407505035
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.69999999999999,0.025597656142701812,78.77777777777779,0.02937118769588092,83.52666666666667,0.028874160690062583,0.0,0.0,False,98.25124788284302,2442.958437681198
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.19999999999999,0.026157981573508304,78.77777777777779,0.03072699380265092,84.98,0.025357500753119273,0.0,0.0,False,88.51944708824158,2457.5400700569153
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.74999999999999,0.033056769352131185,72.77777777777779,0.03222222222222222,78.28,0.034595403676724965,0.0,0.0,False,166.03287982940674,3371.079447031021
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.5,0.023345235059857503,80.38888888888889,0.02491739439046299,82.93333333333334,0.021349993494664633,0.0,0.0,False,134.59652948379517,3550.431245803833
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.35000000000001,0.024789312213129272,77.99999999999999,0.02398147433147326,82.43333333333331,0.021864532416170666,0.0,0.0,False,157.54818654060364,3590.6474690437317
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.39999999999998,0.02309458811063752,81.05555555555556,0.028978280500070057,84.84,0.027589125071705738,0.0,0.0,False,126.78307437896729,3666.701569080353
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.25000000000003,0.025391927851189246,75.66666666666666,0.026563690060487262,81.68666666666667,0.02359619931731003,0.0,0.0,False,140.4200417995453,4508.979033708572
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.55,0.029171732893333573,78.77777777777777,0.03210245942656991,81.75333333333334,0.030843925387883643,0.0,0.0,False,129.45939302444458,4733.614664077759
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.79999999999998,0.030010664771044304,79.99999999999999,0.02748737083745107,83.53333333333332,0.026843745391928204,0.0,0.0,False,100.29913282394409,4801.7259731292725
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.55,0.02331930530697688,82.2222222222222,0.02439388711122239,83.98666666666666,0.022197481338606363,0.0,0.0,False,106.23801875114441,4862.593734741211
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.0,0.02584569596664017,77.27777777777776,0.03292696744592774,81.92666666666668,0.026282496076286216,0.0,0.0,False,106.19204020500183,4016.2155475616455
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.19999999999999,0.027405109012737017,76.55555555555556,0.03279491077651388,79.90666666666667,0.02833452232799339,0.0,0.0,False,100.79275345802307,4114.75180888176
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.9,0.029711277320236505,78.83333333333331,0.03053817687606089,82.25999999999999,0.029239179195045824,0.0,0.0,False,121.0564033985138,4114.863725662231
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.44999999999999,0.02678413709642332,77.88888888888887,0.02633966168685122,82.15333333333335,0.026892282246853732,0.0,0.0,False,130.4850833415985,4123.6126704216
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.05000000000001,0.029586990384288837,78.77777777777777,0.03367894898802918,81.12666666666667,0.02990812301402785,0.0,0.0,False,103.66117477416992,3922.065916776657
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.39999999999999,0.026187019685332658,76.55555555555554,0.03085529748221607,80.07999999999997,0.025999849572214406,0.0,0.0,False,91.18004202842712,3975.710496902466
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.85,0.0290122387967561,77.2222222222222,0.03048982829780499,80.36666666666667,0.029408011002295127,0.0,0.0,False,113.00257444381714,3981.926525592804
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.1,0.025392124763398593,79.94444444444446,0.02557463056224003,82.78666666666668,0.02457487786790043,0.0,0.0,False,118.36297082901001,3999.170817375183
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.75,0.030244834269673226,76.38888888888889,0.03426026024563686,81.32666666666667,0.030396780531277756,0.0,0.0,False,103.93739795684814,3088.767365694046
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.10000000000001,0.024264377181374343,80.38888888888889,0.029247981886695095,83.38666666666666,0.026958852596750727,0.0,0.0,False,92.10859823226929,3119.8424077033997
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.74999999999999,0.02376446927663229,79.66666666666666,0.02510324360528282,84.42666666666666,0.02356005659302767,0.0,0.0,False,114.14248561859131,3115.129878759384
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.49999999999997,0.025039968051097827,79.72222222222223,0.030118080374288442,85.90666666666665,0.024925146606054965,0.0,0.0,False,115.68341493606567,3152.6374497413635
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.15,0.027315014186340813,77.83333333333333,0.031209962005665136,81.49333333333331,0.029771945034060353,0.0,0.0,False,117.5467357635498,4027.629235267639
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.1,0.024834653208772615,78.05555555555554,0.027142741111791352,81.89333333333335,0.024383396901261407,0.0,0.0,False,98.45158696174622,4079.222730398178
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.8,0.03363093813737583,74.72222222222221,0.03375200039796453,79.15333333333332,0.03161538584648655,0.0,0.0,False,120.50942611694336,4086.1654336452484
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.00000000000001,0.02863564212655271,81.27777777777777,0.028486730720819715,85.34666666666668,0.02629269776108103,0.0,0.0,False,106.48689818382263,4117.05557513237
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.9,0.03087976683849799,77.33333333333334,0.03519539812791889,80.76666666666667,0.033635100713391666,0.0,0.0,False,96.71536946296692,3793.206289768219
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.29999999999998,0.021569422801734867,80.55555555555554,0.02285218200133681,82.62666666666668,0.018005253554325622,0.0,0.0,False,87.63975811004639,3821.1582083702087
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.65,0.026414200726124576,76.33333333333333,0.028485213838189933,81.30666666666669,0.027982801067004633,0.0,0.0,False,119.49340724945068,3806.5940279960632
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.5,0.025039968051097827,77.94444444444443,0.027597414443215822,82.86000000000001,0.02491178748214499,0.0,0.0,False,110.16595220565796,3930.6765835285187
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.69999999999999,0.023816800792717734,77.66666666666667,0.027441520312057,80.72666666666667,0.02366814643261182,0.0,0.0,False,85.43361687660217,2465.5872366428375
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.25,0.020018741219167607,78.66666666666664,0.020947907170283497,80.80666666666669,0.018239195888708107,0.0,0.0,False,95.42229461669922,2483.968219280243
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.7,0.02678133678515694,77.61111111111111,0.02869400074950068,80.18666666666667,0.028447272081675752,0.0,0.0,False,78.6440269947052,2511.198921442032
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.2,0.024137936945812084,76.6111111111111,0.0277241704948882,81.50000000000003,0.024801702450526347,0.0,0.0,False,101.42296814918518,2523.6180481910706
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.64999999999999,0.02558339305096179,78.72222222222221,0.02762424235037223,81.80666666666666,0.026095411261156415,0.0,0.0,False,96.39933180809021,2365.3025953769684
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.55,0.02598056966273065,78.1111111111111,0.02527967025882778,82.29999999999998,0.027333252032399412,0.0,0.0,False,134.34801626205444,2347.4219183921814
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.35,0.024052234823400506,78.61111111111109,0.03274951700708777,83.99999999999999,0.029327272101047668,0.0,0.0,False,120.2052206993103,2386.872926235199
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,78.7,0.02313525448314758,81.77777777777777,0.02671661987935183,86.69333333333333,0.028309979394788215,0.0,0.0,False,106.03400039672852,2472.7407944202423
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.0,0.02445403852127497,78.38888888888887,0.028148416178061124,82.40666666666668,0.02439227200023264,0.0,0.0,False,108.78819966316223,4565.983474731445
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.25,0.022643983748448504,79.88888888888889,0.02158989246823901,84.42000000000002,0.019308632496603396,0.0,0.0,False,137.74496006965637,4588.879900693893
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.2,0.020431348462595415,78.1111111111111,0.02382135155954541,82.61333333333333,0.022032444762718054,0.0,0.0,False,114.46277332305908,4715.345371961594
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.2,0.03058496362593881,79.94444444444444,0.027972429106594525,83.96,0.02792168094271308,0.0,0.0,False,125.50615978240967,4842.41227388382
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.25,0.024222923027578648,79.05555555555553,0.024688428838598023,83.41333333333333,0.0205405009135069,0.0,0.0,False,88.06551837921143,2563.3358335494995
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.3,0.028726990792632634,78.16666666666667,0.03155457744962989,81.41333333333333,0.026196033626825606,0.0,0.0,False,103.83389401435852,2570.7906427383423
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.89999999999999,0.020008997975910738,79.1111111111111,0.024450504299376466,81.13333333333334,0.0195627764446211,0.0,0.0,False,97.19143342971802,2580.025262117386
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.90000000000002,0.032856658381521395,79.66666666666666,0.0337463303903523,82.06,0.02987862558195518,0.0,0.0,False,79.18397998809814,2616.803635597229
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.94999999999999,0.029593749340021108,78.88888888888887,0.03460535889421652,82.97999999999999,0.029073060458858546,0.0,0.0,False,73.87707352638245,2582.4356305599213
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.54999999999998,0.027960507863771005,82.0,0.026579487124518953,84.45333333333333,0.023791598890738255,0.0,0.0,False,90.14963245391846,2613.9355211257935
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.39999999999999,0.028392956873140206,79.38888888888889,0.027901723474357387,85.00666666666666,0.026128907788543747,0.0,0.0,False,81.74281549453735,2664.0679755210876
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.25,0.02729010809799038,79.55555555555556,0.02947608363017108,84.04666666666667,0.02644390625035904,0.0,0.0,False,93.80747747421265,2665.477952003479
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.25,0.02183460556089805,79.38888888888887,0.020141168453361055,83.26666666666667,0.017854224523437958,0.0,0.0,False,110.5636420249939,2722.279803276062
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.39999999999999,0.022692730113408565,82.5,0.025061652374755466,84.76,0.020760663658841823,0.0,0.0,False,83.4151599407196,2778.94947886467
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.85,0.025894207846543598,80.83333333333331,0.02196377488974533,85.74,0.020910726646601475,0.0,0.0,False,93.68658351898193,2842.102095603943
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.25,0.022332711434127298,81.66666666666664,0.0244191788620399,86.88,0.02157025111892148,0.0,0.0,False,105.20872163772583,2868.090169429779
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.35,0.030836828630713638,75.33333333333331,0.03032010293477429,77.43333333333332,0.03158079585233194,0.0,0.0,False,82.8539206981659,2637.0889179706573
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.3,0.025314817795117545,75.44444444444443,0.028292126898563925,79.65333333333332,0.024192178717740806,0.0,0.0,False,73.86066436767578,2701.5823187828064
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.5,0.022338307903688674,77.77777777777777,0.030184617127124717,82.79333333333332,0.023740594394880306,0.0,0.0,False,79.42702436447144,2326.0025627613068
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.45,0.021442714380413685,78.55555555555556,0.023307922671470728,82.57333333333335,0.02219030418899209,0.0,0.0,False,73.05335021018982,2337.859267950058
