,dataset,rewiring,layer_type,num_iterations,borf_batch_add,borf_batch_remove,sdrf_remove_edges,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.045716517802649834,61.66666666666667,0.07609286074783969,67.19999999999999,0.012191071414039953,0.0,0.0,False,7.621615409851074,132.11618566513062
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.08246211251235322,80.0,0.04499657051403685,72.53333333333333,0.022846346656644152,0.0,0.0,False,7.60665488243103,165.0578362941742
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.5,0.04483302354291978,72.77777777777777,0.06373169066533325,72.13333333333333,0.026114278767669533,0.0,0.0,False,7.571747303009033,162.8974893093109
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.06395310782127793,71.66666666666667,0.06749485577105528,73.13333333333334,0.03799649106606204,0.0,0.0,False,5.6853601932525635,338.70542430877686
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.051088159097779196,69.44444444444444,0.09060836905722272,71.93333333333332,0.032520762598684555,0.0,0.0,False,5.482857704162598,344.21097230911255
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.024698178070456926,75.55555555555556,0.059212944864329875,73.53333333333333,0.036663030122696866,0.0,0.0,False,5.40557336807251,362.8120713233948
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.06782329983125268,79.44444444444446,0.07378647873726217,75.33333333333333,0.022939534045447,0.0,0.0,False,5.526221752166748,160.02611660957336
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.06848357467305571,67.22222222222223,0.1104983101373495,66.93333333333334,0.04234041935445504,0.0,0.0,False,5.137426137924194,133.73452472686768
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.5,0.08491171886141512,77.22222222222221,0.06373169066533325,70.33333333333334,0.030360793431295198,0.0,0.0,False,5.151195049285889,139.77623796463013
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.04527692569068708,72.22222222222221,0.0628539361054709,68.46666666666667,0.015440207252495022,0.0,0.0,False,15.780287981033325,146.9852638244629
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.05138093031466052,85.55555555555556,0.050184843513938725,74.06666666666666,0.018130391918298704,0.0,0.0,False,43.02407741546631,141.76488375663757
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.99999999999999,0.1067707825203131,71.1111111111111,0.06440611887195305,70.6,0.08652193042486074,0.0,0.0,False,43.612433195114136,140.00186038017273
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.0,0.07375635565834308,77.22222222222224,0.06749485577105528,73.2,0.022768399153212333,0.0,0.0,False,43.17298436164856,133.06443405151367
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.0635609943282828,77.77777777777779,0.06478835438717,71.06666666666666,0.026277155266293355,0.0,0.0,False,42.88870120048523,135.89397597312927
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.0478539444560216,76.11111111111111,0.07544108976341313,73.0,0.0318468557666565,0.0,0.0,False,43.15922570228577,135.56499028205872
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.5,0.051088159097779196,77.77777777777779,0.04714045207910316,73.93333333333334,0.021945386758952336,0.0,0.0,False,44.611605167388916,178.70426321029663
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.5,0.06074537019394977,82.22222222222221,0.04388537257362555,74.46666666666667,0.020313104691854038,0.0,0.0,False,43.30316209793091,148.95600843429565
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.05300943312279428,79.44444444444446,0.03162277660168381,73.13333333333334,0.03553026878592393,0.0,0.0,False,43.33856153488159,134.40588808059692
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,78.49999999999999,0.04012480529547776,81.11111111111111,0.059212944864329896,73.73333333333333,0.03150731837384944,0.0,0.0,False,44.37733006477356,149.66006922721863
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.08831760866327847,75.0,0.05719794522770555,72.73333333333333,0.016912848501788355,0.0,0.0,False,44.283912658691406,132.96978640556335
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.00000000000001,0.036878177829171556,79.44444444444446,0.06858355272004872,77.73333333333332,0.014508235209317814,0.0,0.0,False,42.87439298629761,148.23219990730286
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.99999999999999,0.06164414002968975,78.88888888888887,0.04919098582484145,71.2,0.027891854645318143,0.0,0.0,False,44.83414387702942,131.65937519073486
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.99999999999999,0.059665735560705174,80.55555555555556,0.06334307917217433,73.80000000000001,0.03238929864425389,0.0,0.0,False,43.72931456565857,136.58105301856995
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,80.0,0.05656854249492379,83.33333333333334,0.03513641844631532,72.86666666666666,0.015208184930782789,0.0,0.0,False,43.42386841773987,140.81893181800842
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.05375872022286244,80.55555555555556,0.06334307917217431,73.73333333333333,0.03223248878590255,0.0,0.0,False,44.75056576728821,146.06888270378113
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.045716517802649834,76.66666666666666,0.06045098003882418,76.26666666666667,0.02023857702507762,0.0,0.0,False,52.51764702796936,147.41403698921204
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.50000000000001,0.03478505426185218,72.77777777777776,0.0483045891539648,74.2,0.016975799768428532,0.0,0.0,False,43.973097801208496,139.3787214756012
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.50000000000001,0.051088159097779196,77.77777777777779,0.06478835438717001,73.33333333333334,0.01697056274847714,0.0,0.0,False,42.37549877166748,150.35101318359375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.040620192023179805,76.11111111111111,0.06295206877429019,72.93333333333334,0.030004444115275097,0.0,0.0,False,45.355714082717896,138.13283133506775
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.04571651780264984,82.22222222222221,0.058373002384727535,71.93333333333332,0.03479208083585816,0.0,0.0,False,45.80949902534485,175.99894857406616
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.04939635614091386,77.22222222222223,0.07105900869030879,73.8,0.03932994335674085,0.0,0.0,False,49.472596168518066,170.76849341392517
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.09170605214488299,80.0,0.03220305943597653,74.8,0.041731416356398814,0.0,0.0,False,45.71273493766785,188.59858870506287
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.06789698078707182,75.0,0.052704627669472995,76.13333333333333,0.026317716888480693,0.0,0.0,False,44.62804341316223,188.7777636051178
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.06957010852370434,81.11111111111113,0.052587375849774354,74.46666666666665,0.037714718612234126,0.0,0.0,False,46.94745659828186,183.94941091537476
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.09300537618869137,77.77777777777779,0.06285393610547088,75.2,0.02718169318575361,0.0,0.0,False,46.81390833854675,140.32321405410767
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.04939635614091388,78.88888888888889,0.04097575314352395,76.13333333333333,0.03976821734892213,0.0,0.0,False,45.282880783081055,183.11310052871704
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.042544094772365294,77.22222222222223,0.04830458915396478,75.8,0.02613129243731438,0.0,0.0,False,43.74810767173767,139.6570885181427
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.49999999999999,0.08252272414311104,78.33333333333333,0.07105900869030879,67.46666666666667,0.09631060862300338,0.0,0.0,False,46.42965888977051,148.99172711372375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.0,0.05059644256269407,78.33333333333333,0.06564024661218634,75.8,0.0241513744720438,0.0,0.0,False,45.5747013092041,155.77690839767456
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.0,0.06131883886702357,82.77777777777779,0.03668349782048704,74.6,0.02250530801586349,0.0,0.0,False,45.611029624938965,149.87167859077454
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,77.49999999999999,0.02549509756796393,81.11111111111111,0.04766135686561604,76.8,0.019937680685353315,0.0,0.0,False,55.23374009132385,174.44030857086182
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.07752418977325723,77.22222222222223,0.05317104939557954,75.0,0.03647830405414521,0.0,0.0,False,54.09175729751587,162.3737850189209
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.5,0.05735852159879994,79.44444444444446,0.04458311699497528,77.33333333333331,0.043979793339921705,0.0,0.0,False,47.15615749359131,173.68701672554016
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.07899367063252599,80.55555555555556,0.0477906959280146,73.26666666666667,0.031238153310050545,0.0,0.0,False,47.552369594573975,145.06673622131348
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.07218032973047435,81.66666666666667,0.05223404121574736,76.39999999999999,0.03911010099705702,0.0,0.0,False,46.059253215789795,178.4326765537262
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.49999999999999,0.06992853494818835,78.33333333333334,0.045677343980209915,75.93333333333334,0.014901155809011744,0.0,0.0,False,46.38097167015076,155.1956615447998
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,63.000000000000014,0.0513809303146605,82.77777777777779,0.04830458915396478,74.4,0.03217728667519647,0.0,0.0,False,44.80538249015808,143.36146807670593
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.043474130238568325,77.77777777777777,0.058794473579213115,74.8,0.031933263743835094,0.0,0.0,False,45.888405323028564,132.6466019153595
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,63.0,0.08508818954473057,81.11111111111111,0.0421637021355784,72.13333333333335,0.03120113958032801,0.0,0.0,False,44.87001276016235,149.71619820594788
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.06928203230275509,71.1111111111111,0.04097575314352395,74.93333333333332,0.035737313211202035,0.0,0.0,False,47.36964774131775,164.58302235603333
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.49999999999999,0.04347413023856831,75.0,0.06894263136661585,74.46666666666665,0.040924863401658955,0.0,0.0,False,46.212422132492065,158.67916798591614
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.04527692569068709,83.33333333333333,0.03142696805273543,74.79999999999998,0.026852684533704752,0.0,0.0,False,48.98337745666504,176.1191017627716
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.0,0.08366600265340755,76.66666666666667,0.06440611887195305,72.8,0.04352470562795341,0.0,0.0,False,49.497270345687866,193.63990926742554
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.99999999999999,0.05656854249492381,81.11111111111113,0.03583225665910465,73.13333333333334,0.03205828026163183,0.0,0.0,False,58.27561688423157,144.77016258239746
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.05375872022286244,80.55555555555556,0.045133546692422,76.33333333333333,0.025733678754158367,0.0,0.0,False,63.07730793952942,144.83688592910767
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.06670832032063168,83.88888888888889,0.02459549291242071,76.66666666666667,0.03592584956081995,0.0,0.0,False,86.51935648918152,181.9846954345703
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.045716517802649834,80.55555555555556,0.04513354669242199,78.0,0.03808761828556188,0.0,0.0,False,44.56810426712036,167.5370888710022
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.062048368229954284,80.0,0.05921294486432989,76.53333333333335,0.01902512958051943,0.0,0.0,False,43.316195011138916,154.60399293899536
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,77.49999999999999,0.062048368229954284,77.22222222222221,0.04830458915396478,72.46666666666667,0.03144236349612131,0.0,0.0,False,44.546875953674316,110.0920159816742
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.04254409477236531,80.55555555555556,0.02357022603955159,73.2,0.024059186279765256,0.0,0.0,False,43.593645095825195,128.2070755958557
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.06640783086353597,81.11111111111111,0.050184843513938725,72.06666666666666,0.03306290301161644,0.0,0.0,False,44.651793479919434,111.43629050254822
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.06395310782127793,78.88888888888889,0.049190985824841445,71.4,0.03306290301161645,0.0,0.0,False,59.744438886642456,117.29305338859558
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.08148619514985345,78.8888888888889,0.07503085784948503,72.26666666666665,0.038514643679745726,0.0,0.0,False,89.95661187171936,68.27224922180176
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.05375872022286244,75.55555555555556,0.05708992257184501,74.66666666666667,0.017486502731472,0.0,0.0,False,47.68149423599243,104.08867144584656
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.99999999999999,0.04898979485566356,78.33333333333334,0.06176418715416576,72.86666666666666,0.030871777834563824,0.0,0.0,False,52.868651390075684,89.62150835990906
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,77.00000000000001,0.06356099432828281,75.0,0.07412035591181297,74.60000000000001,0.014041209191360825,0.0,0.0,False,45.17367649078369,86.38866567611694
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.5,0.05186520991955975,82.77777777777779,0.04830458915396478,78.46666666666667,0.039239435945657195,0.0,0.0,False,46.008681297302246,100.42218232154846
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.0510881590977792,85.55555555555557,0.05488484015657096,73.86666666666667,0.040477154050155256,0.0,0.0,False,44.49649500846863,82.19834852218628
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.06700746227100382,73.33333333333334,0.046613726585340076,75.46666666666667,0.0243529601212392,0.0,0.0,False,45.831440925598145,92.83335161209106
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.04989989979949859,82.77777777777777,0.0710590086903088,70.53333333333333,0.02383647997875899,0.0,0.0,False,44.137624979019165,86.89945888519287
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.09386160024205852,76.11111111111111,0.05454638981614923,71.06666666666666,0.030533042211130332,0.0,0.0,False,46.16522574424744,79.15636014938354
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.06935416353759881,72.22222222222223,0.058794473579213115,72.6,0.033912305206877984,0.0,0.0,False,43.26031684875488,81.4548909664154
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.052915026221291815,81.11111111111111,0.06516834799384523,74.06666666666666,0.03284712062469606,0.0,0.0,False,44.725825786590576,90.43664360046387
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.06957010852370434,83.33333333333334,0.06849348892187751,73.33333333333333,0.025508168626278638,0.0,0.0,False,45.458311796188354,89.25783395767212
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.06640783086353597,80.55555555555556,0.0633430791721743,72.8,0.02658654630531097,0.0,0.0,False,44.850987672805786,110.36191511154175
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.07078135347674555,80.0,0.035832256659104667,74.26666666666667,0.024887301536682876,0.0,0.0,False,44.239712715148926,112.27534174919128
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.0,0.056568542494923796,71.11111111111111,0.03442651863295481,67.73333333333333,0.024014810245161444,0.0,0.0,False,44.13625502586365,93.95109581947327
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.038600518131237556,81.66666666666667,0.04458311699497528,74.4,0.03145084347923845,0.0,0.0,False,43.91635298728943,94.35299134254456
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,62.5,0.10511898020814318,82.77777777777779,0.04567734398020991,71.00000000000001,0.03833188403057346,0.0,0.0,False,47.90258240699768,61.88718295097351
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,77.0,0.06663332499583073,78.88888888888889,0.04097575314352395,74.13333333333333,0.021064978835340264,0.0,0.0,False,47.822723388671875,71.7287118434906
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.037549966711037185,81.11111111111113,0.08195150628704786,73.66666666666667,0.025245461638348652,0.0,0.0,False,44.84273171424866,70.28873586654663
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.092951600308978,80.0,0.06885303726590962,73.86666666666667,0.02769997994383549,0.0,0.0,False,44.13894057273865,67.20674180984497
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.0,0.03521363372331803,77.77777777777779,0.03513641844631533,72.46666666666665,0.01424234687277502,0.0,0.0,False,44.44852137565613,67.78560280799866
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.0,0.04690415759823429,84.44444444444444,0.05163977794943222,74.53333333333335,0.023460605277784288,0.0,0.0,False,41.40851926803589,74.32193851470947
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.06356099432828283,78.8888888888889,0.043885372573625556,72.66666666666669,0.03132624033192194,0.0,0.0,False,44.84375357627869,74.9389259815216
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.06008327554319921,77.77777777777779,0.06285393610547088,73.93333333333334,0.03295518842981246,0.0,0.0,False,43.14938807487488,67.8118896484375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.07134423592694789,76.66666666666667,0.058373002384727535,74.46666666666665,0.024661260668866425,0.0,0.0,False,44.53454947471619,78.58122944831848
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.06074537019394976,75.0,0.04230985058813284,72.39999999999999,0.02714242271999889,0.0,0.0,False,45.94829201698303,71.63001561164856
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.0,0.074565407529229,79.44444444444446,0.049814470603244204,73.13333333333334,0.027198039145007007,0.0,0.0,False,48.292335987091064,81.21492719650269
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.06008327554319919,76.66666666666666,0.07503085784948502,72.46666666666667,0.02981722097491091,0.0,0.0,False,49.621726512908936,86.87211346626282
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.03807886552931955,77.22222222222221,0.02918650119236378,72.53333333333333,0.029077673756872497,0.0,0.0,False,54.75797772407532,90.42185401916504
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.04949747468305833,81.11111111111111,0.03583225665910466,71.33333333333334,0.022784009987513423,0.0,0.0,False,58.1993465423584,82.46079182624817
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.50000000000001,0.06332456079595027,81.11111111111111,0.05708992257184502,74.66666666666667,0.01566312016596098,0.0,0.0,False,46.04305720329285,76.07899522781372
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.5,0.05300943312279428,83.88888888888889,0.05317104939557953,73.73333333333333,0.022006059771496268,0.0,0.0,False,46.82240176200867,75.74600124359131
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.49999999999999,0.05486346689738081,77.22222222222221,0.05762801102173306,74.66666666666666,0.022861904265976327,0.0,0.0,False,46.76258158683777,70.27919101715088
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.0510881590977792,78.8888888888889,0.058373002384727535,74.53333333333332,0.01893145530591877,0.0,0.0,False,48.365033864974976,77.30934596061707
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.19999999999999,0.01909554921964802,81.33333333333333,0.0192783381282634,73.30000000000001,0.008058397965959347,0.0,0.0,False,46.21597647666931,713.8829882144928
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.94999999999999,0.021170498340851586,79.38888888888887,0.018344777572855193,73.44666666666666,0.009875770574716914,0.0,0.0,False,46.61552286148071,876.4177057743073
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.55,0.022781352023091166,78.55555555555556,0.018326261262239272,74.11333333333333,0.010272820666420907,0.0,0.0,False,62.20338463783264,870.8408541679382
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.7,0.021495115724275596,80.44444444444443,0.019719013823536902,73.62666666666667,0.010417626089149742,0.0,0.0,False,88.8230721950531,801.8914413452148
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.35000000000002,0.022174534944390607,79.61111111111111,0.01700072620090167,74.8733333333333,0.009408639056148816,0.0,0.0,False,47.70343375205994,892.0183897018433
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.8,0.020333224043422138,78.11111111111113,0.02017332305206465,72.52666666666667,0.01030951232815813,0.0,0.0,False,47.76424717903137,1071.2720527648926
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.75,0.02085065946199304,80.50000000000001,0.01882308800317601,74.85333333333331,0.009102048609455396,0.0,0.0,False,45.94147872924805,878.5951197147369
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.60000000000001,0.018410866356584094,80.27777777777777,0.017240134054647666,73.84000000000002,0.008460354602497465,0.0,0.0,False,45.57216286659241,890.8163876533508
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.69999999999997,0.0200509351402871,77.0,0.019877402021167428,72.86666666666666,0.008563488385776754,0.0,0.0,False,44.450151443481445,821.6415014266968
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.14999999999999,0.02077763220388695,77.33333333333331,0.018835217867037412,73.97999999999999,0.007186295599573152,0.0,0.0,False,51.230974197387695,846.6509902477264
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.30000000000001,0.021043763921884315,79.77777777777779,0.01802056438463404,73.84,0.008680235531878666,0.0,0.0,False,52.837706327438354,792.780754327774
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.09999999999998,0.01862149295840696,80.33333333333331,0.017314804911860902,73.82,0.008997491008300284,0.0,0.0,False,57.41321158409119,939.629424571991
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.45,0.020808411760631806,80.99999999999999,0.016267820238392173,73.66,0.007989982617141431,0.0,0.0,False,50.25539183616638,923.9288692474365
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.50000000000001,0.021236760581595304,78.55555555555554,0.019564391942985742,73.16666666666667,0.008194035771353591,0.0,0.0,False,51.490771532058716,881.1523098945618
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.75,0.01785357107135713,79.50000000000001,0.01916111030572467,74.16666666666667,0.0075645371452734795,0.0,0.0,False,45.57512331008911,807.3347663879395
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.9,0.022107917133913815,78.44444444444443,0.016724344641979357,72.80666666666667,0.008448105639070152,0.0,0.0,False,50.715521812438965,900.9149513244629
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.50000000000001,0.02007485989988473,79.33333333333336,0.01805888858125337,73.29333333333334,0.007799304812324978,0.0,0.0,False,51.892263412475586,852.4778480529785
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.09999999999998,0.01867511713484015,80.05555555555557,0.019569124080651912,74.41333333333333,0.008896001598720879,0.0,0.0,False,51.30784583091736,875.0946352481842
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.55000000000001,0.019333649422703412,78.72222222222223,0.018794207145347266,73.00666666666666,0.00840210555621493,0.0,0.0,False,58.91475701332092,891.0224521160126
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.84999999999998,0.020290638235403044,79.27777777777779,0.01616695303297348,74.0,0.00891839547103501,0.0,0.0,False,52.02639985084534,852.403929233551
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.45000000000002,0.018777380008936286,79.55555555555557,0.017699829112657668,72.79333333333334,0.007243559591496128,0.0,0.0,False,47.35519194602966,719.030601978302
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.69999999999999,0.020120636172845034,78.72222222222221,0.02293603558584311,73.39333333333335,0.009507134163353328,0.0,0.0,False,52.88355588912964,798.0210032463074
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.65,0.020516091245653983,79.83333333333334,0.017044241632865515,74.17333333333332,0.007918742885640935,0.0,0.0,False,53.65734100341797,943.465389251709
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.25,0.020316249653910042,79.44444444444441,0.01724908299584447,74.02666666666667,0.0077147362596238864,0.0,0.0,False,54.10499954223633,958.125391960144
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.75000000000001,0.018131464364468747,80.88888888888889,0.016727297125830053,73.01333333333335,0.00819860150676118,0.0,0.0,False,59.498169898986816,953.4066069126129
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.50000000000001,0.02118962010041709,83.3888888888889,0.016813795041682397,74.52000000000002,0.008196649722091744,0.0,0.0,False,58.38964509963989,861.046581029892
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.6,0.019497692171126305,81.83333333333331,0.017202856495504994,74.91333333333334,0.007525140087289629,0.0,0.0,False,48.35287833213806,729.2081654071808
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.69999999999999,0.021661948204166677,82.0,0.01678623774935223,74.47333333333333,0.007708684856849593,0.0,0.0,False,51.68979835510254,719.1469070911407
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.85,0.022264545807179632,81.77777777777777,0.018262827387826093,75.7,0.007524478571819963,0.0,0.0,False,49.74497652053833,742.2730793952942
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.2,0.02028398382961296,81.22222222222221,0.015774647576818936,74.57333333333334,0.008564567836278852,0.0,0.0,False,50.35996341705322,717.1756861209869
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.75,0.019512816301087855,80.16666666666667,0.016499532354016418,74.22666666666666,0.007797937049131794,0.0,0.0,False,51.697755336761475,712.6191465854645
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.99999999999999,0.018920887928424505,82.44444444444443,0.017407249802281012,74.68666666666667,0.007477266285957131,0.0,0.0,False,50.37030577659607,773.0276663303375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.2,0.018467268341582087,80.38888888888886,0.01695709909968516,73.88,0.00858397473331686,0.0,0.0,False,55.88555598258972,834.4212543964386
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.4,0.018203296404772407,82.72222222222221,0.018717853100485588,76.51999999999998,0.008157515961778234,0.0,0.0,False,51.251946687698364,744.4333052635193
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.75,0.019767397400770794,80.38888888888887,0.01717412639070618,74.44666666666667,0.008240938457886133,0.0,0.0,False,161.11914801597595,789.9386918544769
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.35000000000001,0.0219934081033386,80.0,0.01735611039090367,73.72666666666667,0.00756622906223584,0.0,0.0,False,57.74263954162598,794.357907295227
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.02032240143290158,82.33333333333331,0.0173831193836484,75.53333333333333,0.008302074707230985,0.0,0.0,False,112.88071060180664,739.1686699390411
